iteration,chain,Q1,Q2,Q3,Q4,Q5,Q6,Q7,R,Ylacglc,Yammgln,lambda,u0_LAC,u0_MAb,obj,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1752,1,1.2954421504298532e7,0.06084836702892457,0.04182570859749517,0.05488314739307547,0.23731555675247643,0.07188487959839893,0.0704678793433724,1.507193472087202e8,4.392534292061229,0.9149365137791551,6.556318714894826e-9,4.275841270439617,229.92278365388012,-0.8324715834330876,-38.266405633580796,3.0,1.0,0.8474045804198874,-38.266405633580796,43.94718848060495,-0.36157143886311616,0.612094998712962,2.0,0.0,0.5073542172101719,0.5073542172101719
1753,1,7.690048157031991e6,0.06597030077622998,0.10179095152635066,0.13255726209282517,0.011737375061669426,0.11603333777023574,0.09517760201450275,1.1208135596878573e8,1.2631834234898132,1.3572858143495663,8.691415105536502e-9,4.905983397357548,121.65373298844202,0.9562722900907927,-35.682450358378496,7.0,1.0,0.9964368252083593,-35.682450358378496,40.867910442647606,-0.25407775001310284,-0.4019127866562613,3.0,0.0,0.5073542172101719,0.5073542172101719
1754,1,1.0266119382562747e7,0.03864521136291272,0.04111694824518237,0.03266089032821402,0.0014899207231096414,0.07770022403301942,0.0825080552693616,1.3022505437069958e8,3.838144050958615,0.8464487672512202,4.846859744705416e-9,5.272655861601022,210.53931100995146,-0.239183137324252,-35.084040111832294,15.0,1.0,0.9272445454743174,-35.084040111832294,41.20860025414598,0.026966430050855195,0.5016152818461848,3.0,0.0,0.5073542172101719,0.5073542172101719
1755,1,9.36763472336702e6,0.10502961212206265,0.16527895446571247,0.1651131164087415,0.292140991189232,0.06397234720082473,0.0415644271762829,1.2910593268724051e8,1.9257242032189716,1.2232253629273955,1.1048546425761094e-8,4.792226947995117,142.70474624249673,0.515145592601048,-34.8713165046561,7.0,1.0,0.9204769623740144,-34.8713165046561,40.56526026103617,-0.341069602838715,-0.341069602838715,3.0,0.0,0.5073542172101719,0.5073542172101719
1756,1,1.05964703770763e7,0.09638846251087754,0.053436260093109623,0.05895317257257829,0.0019832816507683016,0.06819844349516123,0.022915544245151107,1.242789010015039e8,2.8555990593461122,1.2410014593029146,3.2139622260778567e-9,2.9478165793039626,216.3044588676512,-0.3502753035071744,-35.070862599752495,7.0,1.0,0.9436097739470503,-35.070862599752495,40.26808701184597,-0.01252467776614452,-0.4266051801211006,3.0,0.0,0.5073542172101719,0.5073542172101719
1757,1,9.089274357579477e6,0.07379854658448388,0.043941832959973046,0.08234122592695828,0.26006209254693163,0.11836583627760087,0.10192032159245835,1.4657244835020667e8,2.2400890444643693,1.1061311340180227,1.0976423990005284e-8,3.5622287504763706,130.1058095159002,0.3237532512232163,-33.340970596766816,7.0,1.0,0.984138845295701,-33.340970596766816,38.41517422385746,-0.5485312697178557,-0.5485312697178557,3.0,0.0,0.5073542172101719,0.5073542172101719
1758,1,9.72195508386771e6,0.08731629961868755,0.025436271841637246,0.24930832904269104,0.2319806300062229,0.0652774429800951,0.11902548020665815,1.4480585611685586e8,2.6652615621649005,1.787803362693515,1.018877603763116e-8,3.6683749373105257,141.10668151704743,0.07592214500589084,-34.69238397598718,7.0,1.0,0.8933771530003712,-34.69238397598718,40.07753947694727,0.10164334447783574,-0.6073696308225323,3.0,0.0,0.5073542172101719,0.5073542172101719
1759,1,1.0184705735099826e7,0.11498993020952882,0.21123464789213228,0.01968000035157459,0.0019753186029776797,0.0727860358413766,0.02933170123187789,1.2509287898043503e8,3.6509190863000134,0.6755869194321777,3.802193400339528e-9,6.26623360579983,151.97111319134638,-0.5219278571800154,-36.88436539352907,7.0,1.0,0.8075028782444372,-36.88436539352907,41.33113128208895,0.2535765005136028,0.7000081448114273,3.0,0.0,0.5073542172101719,0.5073542172101719
1760,1,9.387360948610865e6,0.10878922507484275,0.0256740938384659,0.10824319594957352,0.03798570626961546,0.08314571876792529,0.051836478372624374,1.5286035622275853e8,1.6967597977203788,1.566557596910576,4.4214335483222515e-9,2.8468495807058463,138.726835486685,0.8686886601884038,-32.60380535574838,7.0,1.0,0.880670563503292,-32.60380535574838,41.14125726611466,-0.860024057281521,-0.9968928220857762,3.0,0.0,0.5073542172101719,0.5073542172101719
1761,1,9.895756273812458e6,0.07268532875731123,0.0661167211704843,0.021506171174392134,0.014681301621523504,0.0614480670163044,0.0895587192740809,1.028506972323718e8,3.474288779259211,0.8181867238280791,1.055189972863119e-8,7.1522550304057395,146.18240010750543,0.589980775705248,-33.382541124650366,7.0,1.0,0.8640334420413335,-33.382541124650366,37.541833698340824,0.030416627054250966,0.6220584268761655,3.0,0.0,0.5073542172101719,0.5073542172101719
1762,1,1.0766143768793114e7,0.09652175940720797,0.050904931533254115,0.04109479490278935,0.20828771891715733,0.13061330537548899,0.0022602431532413674,1.1668670073500893e8,2.0702066848770366,1.6357465725795608,5.224253443909848e-9,4.384899247657088,244.32534005982592,0.02680211052736814,-35.34879382754781,7.0,1.0,0.7092463706853671,-35.34879382754781,42.82485813251111,0.21021449061753827,0.9205878075470011,3.0,0.0,0.5073542172101719,0.5073542172101719
1763,1,1.1694113979491247e7,0.0822195416084396,0.06157045557461822,0.04084610157747843,0.14116192798386384,0.11193991202819407,0.000939934828090014,8.870209427762233e7,1.7925357439399872,1.481320010279343,8.633113587899828e-9,3.024688632342381,192.20864154603834,-0.23579551772318758,-37.177351177353685,7.0,1.0,0.6713999767564733,-37.177351177353685,43.68555868766755,-0.0204012793254833,2.4569124257101507,2.0,0.0,0.5073542172101719,0.5073542172101719
1764,1,9.565256702961346e6,0.09894016395256917,0.12312949411749809,0.06739463613953389,0.04896975979173566,0.012309503073308093,0.2298691870773342,1.6048088038696283e8,3.467391255794311,0.48541906908328614,8.262578263221458e-9,8.230656826578414,242.77579497915363,1.059617270260678,-36.21061502308972,7.0,1.0,0.7356804125801416,-36.21061502308972,43.45529574707108,-0.8849414529634103,1.3304165639222703,3.0,0.0,0.5073542172101719,0.5073542172101719
1765,1,9.762111540958123e6,0.06833783558501452,0.020551763302062775,0.019520465631837593,0.14334332004445846,0.15126050579634912,0.01515942826936642,9.672803797778887e7,2.0896951063302955,1.9897690385644209,5.750142969760319e-9,2.680143547508286,107.06599830182245,-1.1370662485721321,-36.99243708524736,7.0,1.0,0.9606434581999389,-36.99243708524736,40.02781415120631,-0.06800176379062606,-0.36162130516542845,3.0,0.0,0.5073542172101719,0.5073542172101719
1766,1,9.698726367059778e6,0.12535687759834546,0.13605689747930994,0.15792974989374323,0.08659996754865332,0.07602271305684451,0.010017828975389012,1.1252133821627063e8,2.7001333842955786,0.47820027558362843,1.0010155466499149e-8,9.566749488181465,72.36377828661698,1.3016909708398972,-37.36027683817248,7.0,1.0,0.9318524512904974,-37.36027683817248,42.75678061829711,-0.2073323551821744,0.5390061745058148,3.0,0.0,0.5073542172101719,0.5073542172101719
1767,1,1.2169097326514706e7,0.06420555866776752,0.031377562664953215,0.05308228526867113,0.1226073588241922,0.08050482372154034,0.029074481069781312,1.608352690717721e8,3.0263369154477644,1.4510939207084075,2.1880174096891553e-9,6.536512466655805,84.42760831863916,1.999892546508303,-39.11640814454582,7.0,1.0,0.9189612946349193,-39.11640814454582,46.41941193461169,0.04932118011058151,0.28066419888894956,3.0,0.0,0.5073542172101719,0.5073542172101719
1768,1,7.971764896911857e6,0.05245323306044087,0.037851916064043485,0.06984732314868804,0.07195703656732697,0.07000448852066657,0.08126624735305944,1.0564196064514793e8,2.222532610728493,1.3066251130517506,1.1840451443454764e-8,2.085074715408953,253.26242161525096,-2.1381356191045406,-37.493037221763494,7.0,1.0,1.0,-37.493037221763494,41.83756315269225,-0.06657928402928093,-0.47971884170220846,3.0,0.0,0.5073542172101719,0.5073542172101719
1769,1,1.054233711317917e7,0.09184847888327169,0.19804868788998387,0.041144872845961786,0.1079499906517485,0.16560959108779746,0.1277260981745946,1.025955734220724e8,3.992651146623547,1.5403642938351068,9.161125661570051e-9,4.424015206104932,253.34562078447948,0.19596120482086465,-32.768240244816106,7.0,1.0,0.9961247120765945,-32.768240244816106,41.42818444998227,-0.6333122327115248,-0.6333122327115248,3.0,0.0,0.5073542172101719,0.5073542172101719
1770,1,1.0454686435397733e7,0.20254649325073934,0.08855659086045618,0.24989107583447426,0.0999475937077137,0.07120356579327244,0.17306759172281885,1.0494430109898052e8,3.728001582139313,0.6066021311853851,7.696096484623767e-9,4.419085548654674,278.9544693575044,-0.4264314485163343,-35.23119434567835,7.0,1.0,0.5567400169508427,-35.23119434567835,45.02603466971464,-0.6981947410736993,0.9536200628266442,3.0,0.0,0.5073542172101719,0.5073542172101719
1771,1,1.0925722375928367e7,0.2129442041483416,0.044582338256206125,0.239490965049999,0.1720920051606452,0.0391935521546805,0.10968584159700635,8.725990290117703e7,3.3162465094624114,0.9706020303382595,7.827887922531031e-9,5.524476342725415,288.51913221401026,-0.7363704813908829,-37.0735725819596,7.0,1.0,0.557076807115474,-37.0735725819596,42.88681135910887,-0.007834387718951064,0.978076595686943,3.0,0.0,0.5073542172101719,0.5073542172101719
1772,1,9.83142866386766e6,0.004835982324750475,0.012501971769529581,0.021555708162989223,0.0711549571556595,0.0044345418155132925,0.06851884241946431,9.633018278393944e7,3.6738769858803986,1.224584636682694,3.695070224636291e-9,7.680593094361528,262.7895146986265,0.3620381744396715,-39.07517883261241,7.0,1.0,0.4736002482388458,-39.07517883261241,45.966219000445946,0.5845477306890032,1.223730080687588,3.0,0.0,0.5073542172101719,0.5073542172101719
1773,1,9.728735201767767e6,0.04923833527981657,0.014695945852585717,0.11739860497056538,0.0641373290248979,0.008867955106230098,0.04795696857045883,1.791564600726446e8,1.4751353665364568,1.9807910642612945,5.346936562646091e-9,2.5000336015257716,210.45633045180017,-1.2115002529526568,-40.127598839594306,7.0,1.0,0.8663282074929884,-40.127598839594306,46.878907324178016,0.0610476591292084,0.3758759240752738,3.0,0.0,0.5073542172101719,0.5073542172101719
1774,1,1.1478317961531527e7,0.03796397802720914,0.0013578697784199702,0.03186461748723297,0.12725531086244052,0.01387899448531034,0.10264918360213635,1.502050405848115e8,3.653581010007047,0.4749737692117975,7.877064645233999e-9,7.472926902635483,280.05923541715475,0.8447951849811172,-40.408782213622096,7.0,1.0,0.9457552261645163,-40.408782213622096,48.32997509654841,-0.06799838085137822,0.17204642544034954,3.0,0.0,0.5073542172101719,0.5073542172101719
1775,1,1.0572819488464547e7,0.11691617187788036,0.048345534306499356,0.00682243492766356,0.024554058433920268,0.0012723483299647172,0.023172651822024125,1.3078556260577229e8,1.7221106435460016,1.6893383415648402,5.4319759310026334e-9,5.869403768122023,88.24157904721267,0.45307471490424694,-38.79556203540183,7.0,1.0,0.7980042752440237,-38.79556203540183,48.152508382289106,-0.14586439837188436,1.195736541271664,3.0,0.0,0.5073542172101719,0.5073542172101719
1776,1,9.827211240529684e6,0.02460778995961724,0.06704789599332386,0.06552640359297125,0.10329010002324719,0.1954324582574496,0.01808019335463138,1.4977923423335052e8,3.7552972106117886,1.4549439520099563,5.5325971880012585e-9,7.309226527947886,265.98804964402063,-0.1610959324863881,-33.699127204178566,7.0,1.0,0.9279926697836781,-33.699127204178566,42.55002295422203,-0.9931189265098155,-0.9931189265098155,3.0,0.0,0.5073542172101719,0.5073542172101719
1777,1,9.849548584740043e6,0.03596559431955643,0.011928120627892516,0.10487011773837941,0.09226282622583197,0.10386227778018645,0.026726261662908625,9.089657583582023e7,3.7443299517858404,1.0732723915238496,3.508623624356752e-9,6.316525870084311,292.88598140381805,-0.028271952126526764,-36.07876004774557,7.0,1.0,0.9011827236974651,-36.07876004774557,39.43975964348329,0.09929625786374174,-0.46383956696703876,3.0,0.0,0.5073542172101719,0.5073542172101719
1778,1,1.0144389800616385e7,0.05669661976067612,0.22779758220604832,0.05144034412864505,0.044327070940199734,0.0024645834513709153,0.08584619690728879,1.6824657379461217e8,2.576528331796271,1.5587354129553699,1.0540629917229938e-8,8.038562322657253,52.91500095177035,0.1429137587803205,-39.50175386456469,7.0,1.0,0.8430818195908927,-39.50175386456469,44.355369554440266,0.24017520873518095,0.3880223757924668,3.0,0.0,0.5073542172101719,0.5073542172101719
1779,1,9.45674336704271e6,0.04277793012827942,0.006230849548194,0.014848056106561456,0.0599099778557612,0.1359086399682782,0.13056262975733082,9.057173032923266e7,2.7083773569635192,0.7179168323896418,3.50308936089752e-9,3.6302342121287037,293.187444354204,-0.31035971515008887,-37.92538641151494,7.0,1.0,0.8047602775432839,-37.92538641151494,46.49288794453241,0.08046224354328047,1.2793065008525275,3.0,0.0,0.5073542172101719,0.5073542172101719
1780,1,1.1358790889010536e7,0.17165261566346257,0.015307629560256811,0.022763954877711472,0.1458812892692216,0.06391170309471014,0.06457387153851445,8.184305633128263e7,4.150824038038435,1.3373034484948727,8.998300137019974e-9,6.370198431317529,74.98267706493985,0.845005959823772,-38.15788538463135,7.0,1.0,0.9069861446245121,-38.15788538463135,44.094733366939735,0.11310390142140392,0.6137870362894517,3.0,0.0,0.5073542172101719,0.5073542172101719
1781,1,9.118648110770293e6,0.040009497218522816,0.006408288654345405,0.21282887351654822,0.049055996282239556,0.1289457225200125,0.0015421449000759117,1.685608262145438e8,1.9263093780673857,0.4276573426322432,3.251760455854118e-9,3.61965518112419,249.10403951571385,-0.44674084699295724,-42.37418081709122,7.0,1.0,0.8398341570060991,-42.37418081709122,47.83762715455069,0.5278847744989577,0.5278847744989577,3.0,0.0,0.5073542172101719,0.5073542172101719
1782,1,1.0950715573104646e7,0.041875379685284,0.18541971008807298,0.0720147897141628,0.1461556978359315,0.10460399605674466,0.342656755358077,1.0730082611683474e8,4.352092653049966,2.0195187491517,9.942107037518562e-9,4.790177886275636,125.17447197231061,1.7449707565539194,-41.55099308348915,7.0,1.0,0.9798881343840087,-41.55099308348915,47.37372950383297,0.15173383860619793,-0.5915401335461112,3.0,0.0,0.5073542172101719,0.5073542172101719
1783,1,1.0889349100217035e7,0.16329785068992114,0.02971576182696617,0.1428570218544014,0.07667971058704369,0.23334148658548673,0.049012228572424134,1.1346161264448988e8,3.289317555880944,2.011543147923137,9.71463413653548e-9,6.286195972583561,78.28956716676149,-0.6852436651481504,-36.619836446348735,7.0,1.0,0.9854634958096107,-36.619836446348735,47.30950601843409,-1.457132816252269,-1.5052032926163577,3.0,0.0,0.5073542172101719,0.5073542172101719
1784,1,9.706373991872177e6,0.05271902716274444,0.024391522302741473,0.056340023945028996,0.10475003724371201,0.03792956761925085,0.18563917657229972,1.4494071532687607e8,3.927138204093664,0.5527017508664781,7.26241042391413e-9,1.5613732400223972,138.45103865873227,-0.27421806402678073,-33.91239188184442,7.0,1.0,0.9969170050721852,-33.91239188184442,39.96449557173494,-0.13168872884882887,-0.5365897139245064,3.0,0.0,0.5073542172101719,0.5073542172101719
1785,1,9.207694577860378e6,0.10703778284779843,0.030868355657260527,0.04914470404923734,0.1131824784186289,0.0036099680040986835,0.06060333234515724,1.2802600075482923e8,4.434481340462616,1.4254585199924237,5.855634279370035e-9,1.7857262610090772,194.1713426309139,-0.15163749954224212,-35.541872175549415,7.0,1.0,1.0,-35.541872175549415,40.238499372607755,-0.0796623123691873,-0.8244342949416605,3.0,0.0,0.5073542172101719,0.5073542172101719
1786,1,9.061371917080589e6,0.04631682906755474,0.16449145959619718,0.010641735845407936,0.107628161657056,0.08402551865307491,0.15576873530627688,1.0222838407385036e8,4.2496324308881785,1.7415054679415043,2.75546603248794e-9,0.45979239564305546,144.6096537143281,-0.4918645768943929,-37.287235384490344,7.0,1.0,0.7351440905829385,-37.287235384490344,44.537207733867056,0.12684630759458315,0.8527143127817993,3.0,0.0,0.5073542172101719,0.5073542172101719
1787,1,1.186849702151972e7,0.14469806317308329,0.03810504363830912,0.047985657680519635,0.07931409432718296,0.016059990696745494,0.047637805945426846,1.5251274133555517e8,1.3874861903495164,0.7371496320711816,1.1862218421492113e-8,9.53495742767634,201.48274323311026,0.45897624418805477,-38.792659096252116,7.0,1.0,0.9860625283579462,-38.792659096252116,42.78259339905777,-0.250963436563282,-0.6199936261514765,3.0,0.0,0.5073542172101719,0.5073542172101719
1788,1,9.596150616704643e6,0.01727945186291456,0.17524220284941203,0.14565085792091495,0.1184513123300548,0.045629282878647044,0.004735397808576029,1.609446346187304e8,3.9861322708566855,1.275831709336697,2.576420639491188e-9,1.7564507163558927,120.93107098576671,-1.0738344409184755,-37.78771888838677,7.0,1.0,0.8239338283337593,-37.78771888838677,46.49436329049723,0.21449563843552966,1.1183754290824979,3.0,0.0,0.5073542172101719,0.5073542172101719
1789,1,1.0046751094852025e7,0.08045764110432056,0.03624146028692032,0.01991227913213525,0.013796710845629976,0.028641589382546535,0.20133378284200235,9.623349627591309e7,1.6094288311580303,1.1874184412126765,6.908054960916645e-9,8.4589379800455,228.3620437778827,0.8755748949579988,-36.02293648229342,7.0,1.0,0.8503133129238264,-36.02293648229342,43.59720372448005,-0.3320349281944459,0.5786730511298472,3.0,0.0,0.5073542172101719,0.5073542172101719
1790,1,1.0283679030866582e7,0.10219454647350038,0.08735110553753403,0.21224386538992535,0.09353364203775319,0.14887124026542645,0.02796674321938998,1.6458216747027516e8,3.9086857663520043,1.278452011068719,6.270047373304021e-9,1.1591348288002083,266.53144485440146,0.7974723213346299,-34.27458591605976,7.0,1.0,1.0,-34.27458591605976,39.824041351501734,-0.09696120637245542,-0.2916370004090112,3.0,0.0,0.5073542172101719,0.5073542172101719
1791,1,9.770625563709816e6,0.08633311498504899,0.19562517517568487,0.011085483134616646,0.03363111147672085,0.0998289372628581,0.006894961051458259,1.2548229452158177e8,3.6765081665029298,1.6831304889212269,5.184611942841029e-9,5.621381277565199,144.50170449938753,0.796223828587037,-35.302987213121575,7.0,1.0,0.2585465035660757,-35.302987213121575,40.83298145242382,0.7591204685439834,2.2870996746337795,3.0,0.0,0.5073542172101719,0.5073542172101719
1792,1,9.21532467209246e6,0.08746744438654082,0.04525386511758519,0.04212019022951496,0.15114732262562747,0.10821195269722547,0.14481404049769248,9.246383896804221e7,4.296384262644535,1.2806127540054586,2.6728672553032146e-9,3.7402880634383213,294.1891495980469,0.8556758049997837,-36.77184170466234,7.0,1.0,0.8141871891982999,-36.77184170466234,42.156019157043275,-0.16609732397323285,0.7732366120399803,3.0,0.0,0.5073542172101719,0.5073542172101719
1793,1,1.0681970869617546e7,0.05927870763461826,0.001287286135777261,0.021427712949867995,0.054296901007892875,0.08976952216125925,0.021920469173170032,1.521192708868969e8,1.3937750333428394,1.3679559350212502,1.090014473779179e-8,8.27823755098379,57.327324483985365,-0.986357134592701,-40.45665897604486,7.0,1.0,0.8384582937552556,-40.45665897604486,46.77402977952825,0.16578825914298534,0.5672691617354033,3.0,0.0,0.5073542172101719,0.5073542172101719
1794,1,9.125437263867069e6,0.11111377274026536,0.15227269717351496,0.010442832914835647,0.15096589617967607,0.10811948860574218,9.186285577635257e-5,1.12489225426623e8,4.237498896646089,1.1516809307310805,3.34008428943053e-9,3.7735201305835036,292.67114369405147,1.2950568171348755,-43.03744254068042,7.0,1.0,0.9065100113766393,-43.03744254068042,48.217915038636185,-1.0285521167580711,-1.0934748610472056,3.0,0.0,0.5073542172101719,0.5073542172101719
1795,1,1.0699894961336313e7,0.11883615063293351,0.06840328928079299,0.21165369487260008,0.052414148119967155,0.11493509851925329,0.0022243519962016076,1.6780639618859735e8,1.361749668980405,1.0157570476064142,9.450383363632012e-9,8.323821625312265,64.32691950774425,-1.0773655839180265,-38.79640222638587,7.0,1.0,0.9670163019531495,-38.79640222638587,48.44619981393308,-0.5944509135509009,-0.5944509135509009,3.0,0.0,0.5073542172101719,0.5073542172101719
1796,1,9.54233745652934e6,0.08291775770819608,0.015295064095182876,0.03288880737884607,0.13021401767594928,0.08938961041831497,0.0006465916569723886,9.14274431198842e7,4.31186384204809,1.5424142802633862,5.2917149810832335e-9,6.3330587998680565,284.0151787635011,1.1670486672050366,-40.13199800837745,7.0,1.0,1.0,-40.13199800837745,44.62938239240549,-0.1960441279282179,-0.5505075464748685,3.0,0.0,0.5073542172101719,0.5073542172101719
1797,1,1.146588566071814e7,0.18363202298511516,0.006691568633001272,0.142366666750728,0.1280771332151079,0.0157918150532471,0.006473633232521381,9.62555170363903e7,4.5727726651271485,1.8062985307485038,1.0130476330085272e-8,3.226711031746392,192.52834466115365,0.23928960250745368,-41.99054926000535,7.0,1.0,0.7848122558846777,-41.99054926000535,50.931356873840954,0.07387076111137958,2.9334990777325274,3.0,0.0,0.5073542172101719,0.5073542172101719
1798,1,1.0987495982248548e7,0.03557316066207708,0.0008320658111367924,0.033019065879603834,0.055414943675562565,0.015546080861667685,0.24219440225550143,1.4839097720888323e8,1.354819745031961,1.1119293015181608,6.4444431336310464e-9,2.300462042274694,213.0149038274227,-0.6005106515817669,-39.78572475336753,7.0,1.0,0.9386399947468517,-39.78572475336753,50.163188099763666,-0.8231260085338477,-0.8231260085338477,3.0,0.0,0.5073542172101719,0.5073542172101719
1799,1,9.254354714344418e6,0.024779996368079794,0.00123206812654558,0.0686201791534911,0.11628882929122575,0.012430155236308929,0.013227020421426768,1.1068907814137605e8,4.548609983745445,1.3230940319626052,7.74826248719429e-9,6.144787255522898,140.5986735825631,0.3040745329064034,-40.201881898999275,7.0,1.0,1.0,-40.201881898999275,45.63681859323338,-0.37892789587305487,-0.7795131629993364,3.0,0.0,0.5073542172101719,0.5073542172101719
1800,1,1.0838761450591084e7,0.04822707729046749,0.07583660272748481,0.1534852635786824,0.05731440865819488,0.01741501729632172,0.23949193142016348,1.3713730724013454e8,1.1228971850707166,0.8814596541134596,5.535335117591219e-9,8.40175931043463,166.22524249606326,-0.7429086293030611,-36.198698922832214,7.0,1.0,0.8888734276971368,-36.198698922832214,48.04532743167721,-0.21609670794310887,1.0014782595325045,3.0,0.0,0.5073542172101719,0.5073542172101719
1801,1,1.064131568197932e7,0.11665376534881881,0.06539794691503821,0.0456889008534819,0.1402581656549552,0.03315500760857609,0.169580610363783,1.245619524087272e8,1.21521346300115,0.9136062779277878,4.89131982052907e-9,8.419863677070735,220.1216375567236,-0.49007443331978345,-33.66369359655115,7.0,1.0,0.5765436512552355,-33.66369359655115,41.459148170272435,-0.4071233903039513,0.9061657828863403,3.0,0.0,0.5073542172101719,0.5073542172101719
1802,1,1.0712358799037e7,0.07053848051895573,0.10167724781538419,0.027813579753552784,0.0833745320259132,0.014935624728501467,0.2320258326914856,1.2720565645619604e8,1.3275540385667806,0.9736491483049703,5.202159227882355e-9,7.2781905072683815,165.4401073708488,0.26449908476366074,-34.49236776315446,7.0,1.0,0.8561335843410018,-34.49236776315446,39.02408563604379,0.3490780533715565,0.3490780533715565,3.0,0.0,0.5073542172101719,0.5073542172101719
1803,1,9.843810526339939e6,0.1269535022094914,0.0717592640127306,0.12455469671212134,0.1143933826559194,0.25473870788843106,0.005223054529061147,1.151254332124852e8,1.682651890721743,1.7557509889521334,7.645908613413912e-9,4.060773676322794,179.6085103472341,0.14491012983038748,-34.769959792034435,7.0,1.0,0.7913727544024766,-34.769959792034435,39.139881240269126,0.3451331872463257,0.4276287652109687,3.0,0.0,0.5073542172101719,0.5073542172101719
1804,1,9.853552764426501e6,0.029496700523939382,0.04255368677109338,0.054235472722829504,0.04361547453621516,0.041567730486534275,0.028607903315256564,1.0672325252174248e8,4.213650732756927,1.755251986772068,8.34839174508149e-9,2.262363354527705,93.43474395318691,0.5591949284003516,-34.598672672523556,7.0,1.0,0.9082321503982121,-34.598672672523556,40.652903549671535,0.27406476664498314,-0.468715266989463,3.0,0.0,0.5073542172101719,0.5073542172101719
1805,1,9.970080140870772e6,0.04360757815221236,0.18731825686592607,0.06432312727010064,0.11301636887112008,0.048826613747897964,0.04617924487803761,1.0355417879054907e8,1.0793412883691589,1.68684904061499,4.085309864405562e-9,9.130332793113073,292.22589213943934,-1.1885672735894879,-38.34829676785716,7.0,1.0,0.9242339225881027,-38.34829676785716,41.9107106021705,0.2714426273221875,-0.38733682638279987,3.0,0.0,0.5073542172101719,0.5073542172101719
1806,1,9.770030743027937e6,0.09366786860424851,0.010623996088964584,0.04470274064606976,0.07717065712797758,0.15956930187686993,0.15215921838764435,1.2916366781657976e8,4.4298460760141705,0.675816084552205,4.962064882863986e-9,0.8767232399252463,70.79153937871814,1.855207301765191,-38.230701846510144,7.0,1.0,0.8741722615068329,-38.230701846510144,44.377226080622464,0.23416454940730347,0.30206690984307727,3.0,0.0,0.5073542172101719,0.5073542172101719
1807,1,9.755544723062193e6,0.012502211386670466,0.12846529836066212,0.053092942181678,0.08696517388710795,0.020112397750113763,0.06549717986917625,1.3301937286079206e8,1.1530829066821382,1.7262959821476564,8.971663739012411e-9,6.282549970454485,281.87881880640066,-1.6500330002442267,-37.12008147899122,7.0,1.0,0.8765466226221523,-37.12008147899122,45.764763761339026,-0.21511501693398571,0.3829805712094867,3.0,0.0,0.5073542172101719,0.5073542172101719
1808,1,1.0169839466746723e7,0.021360200920707544,0.09879886256121595,0.060184324724322814,0.17972981536258736,0.016175859142592303,0.20984296911076863,1.6697997391221875e8,1.505049487676445,1.7730715352479036,1.0493666877196875e-8,4.098026039530199,151.49683956645305,-0.5610863429689632,-35.96770082216338,7.0,1.0,0.705282756844106,-35.96770082216338,49.55864586673654,-0.7148049521509137,0.8194782838415122,3.0,0.0,0.5073542172101719,0.5073542172101719
1809,1,8.194545922195373e6,0.0167596496966913,0.08922798286839025,0.08906832579282896,0.06713227478731816,0.016258155010091264,0.032608877452659335,1.5823790056014588e8,4.310352238987722,1.9880951636251352,2.5915209648419115e-9,8.844521160399822,231.93097322475876,-1.1124962555979363,-40.53771948871825,7.0,1.0,0.9393470840721252,-40.53771948871825,44.535690571234454,0.2556173301823179,-0.258932307723974,3.0,0.0,0.5073542172101719,0.5073542172101719
1810,1,9.523115859755488e6,0.01941737199810639,0.19452357671193096,0.026352929787353697,0.06857458064714438,0.03304909555756312,0.010760993648480823,1.284270732391478e8,1.6810345008217982,2.0357204072602477,2.0574930409409903e-9,3.3614690077146285,238.95674884168716,-0.19663618678361272,-42.17630027605524,7.0,1.0,1.0,-42.17630027605524,48.920014065404345,-0.04173432971033009,-0.416581338577366,3.0,0.0,0.5073542172101719,0.5073542172101719
1811,1,1.0240004215815024e7,0.024000633474259903,0.09926658546994604,0.025794403844926282,0.04224994986288581,0.07268217303926415,0.006244694998562719,1.0611077735191877e8,2.8978557855798064,1.9744349568014035,2.09882624937684e-9,0.5442315737256297,233.92042668111537,-1.428215791834113,-41.40744082148606,7.0,1.0,0.5603205102924359,-41.40744082148606,48.38994189624445,0.6909605057734538,1.1681157438309029,3.0,0.0,0.5073542172101719,0.5073542172101719
1812,1,9.604511182206111e6,0.1165432087148113,0.0837613890736445,0.18382728323936487,0.012518789679670524,0.11680488787954472,0.19218487137682524,1.5127723425083214e8,2.7748915818702597,2.0499317122541134,1.1836294454293489e-8,9.430256033434512,116.49594473282178,1.6779552058982186,-46.167203269984554,7.0,1.0,0.9064252626943395,-46.167203269984554,53.70347788432589,-0.5955988009286628,-1.0764217598411534,3.0,0.0,0.5073542172101719,0.5073542172101719
1813,1,9.005653443105279e6,0.07707315667453916,0.03845149039443661,0.017996883996204378,0.0012628431801940596,0.0757060946451756,0.007347262071326306,9.412617702919804e7,1.7452666780020376,1.4469565986600652,1.2137313514670049e-8,1.0806812837603155,139.3380643965573,-1.721525801622033,-44.21808549809768,7.0,1.0,0.45104481378724365,-44.21808549809768,57.771928565046466,0.7867440415023736,1.5786505057679534,3.0,0.0,0.5073542172101719,0.5073542172101719
